year,district,Dansk oprindelse,Ikke-vestlig oprindelse,Vestlig oprindelse,Erhvervsfaglige og korte videregående uddannelser,Grundskole og uoplyst mv.,Gymnasiale uddannelser og adgangsgivende uddannelsesforløb,Lange videregående uddannelser og Ph.d og forskeruddannelser,Mellemlange videregående uddannelser og bacheloruddannelser,total_study_year,total_educated,avg_study_year
2008,Amager Vest,33291.0,6117.0,3480.0,11157.0,12477.0,6961.0,5211.0,7082.0,564073.5,42888.0,13.152245383324006
2008,Amager Øst,31762.0,4330.0,2818.0,10942.0,10775.0,6610.0,4157.0,6426.0,508861.5,38910.0,13.077910562837317
2008,Bispebjerg,27019.0,7441.0,2472.0,9194.0,12083.0,6350.0,3393.0,5912.0,474463.5,36932.0,12.846948445792266
2008,Brønshøj-Husum,20093.0,6057.0,1307.0,7792.0,9757.0,3145.0,2670.0,4093.0,349512.0,27457.0,12.729431474669482
2008,Indre By,30361.0,2002.0,4494.0,6314.0,7917.0,6659.0,8093.0,7874.0,525302.5,36857.0,14.252448652901755
2008,Nørrebro,42013.0,10713.0,4350.0,10584.0,15443.0,12036.0,7590.0,11423.0,768679.0,57076.0,13.467639638376902
2008,Valby,27600.0,5063.0,1815.0,9889.0,10678.0,4598.0,3842.0,5471.0,447677.0,34478.0,12.984424850629386
2008,Vanløse,23435.0,2223.0,1335.0,7819.0,6486.0,3661.0,3672.0,5355.0,363565.0,26993.0,13.46886229763272
2008,Vesterbro-Kongens Enghave,33454.0,5839.0,3582.0,9185.0,11814.0,7318.0,6306.0,8252.0,578493.0,42875.0,13.492548104956269
2008,Østerbro,44455.0,4316.0,4428.0,11304.0,11458.0,8761.0,10187.0,11489.0,746591.5,53199.0,14.033938607868569
2009,Amager Vest,33769.0,6412.0,3736.0,11225.0,12465.0,6942.0,5761.0,7524.0,582319.5,43917.0,13.259546417104994
2009,Amager Øst,32071.0,4589.0,3046.0,10999.0,10786.0,6720.0,4537.0,6664.0,522303.5,39706.0,13.154271394751422
2009,Bispebjerg,27151.0,7828.0,2574.0,9206.0,12075.0,6396.0,3672.0,6204.0,485238.0,37553.0,12.92141772960882
2009,Brønshøj-Husum,19823.0,6422.0,1466.0,7714.0,9880.0,3097.0,2851.0,4169.0,353927.5,27711.0,12.772094114250658
2009,Indre By,30735.0,2167.0,4818.0,6246.0,8068.0,6827.0,8504.0,8075.0,539411.0,37720.0,14.300397667020148
2009,Nørrebro,42976.0,10793.0,4646.0,10418.0,15303.0,12480.0,8214.0,12000.0,792459.0,58415.0,13.566019001968673
2009,Valby,27928.0,5297.0,1996.0,9939.0,10709.0,4746.0,4122.0,5705.0,459715.0,35221.0,13.052298344737515
2009,Vanløse,23625.0,2412.0,1457.0,7829.0,6595.0,3680.0,3817.0,5573.0,371337.5,27494.0,13.50612860987852
2009,Vesterbro-Kongens Enghave,34418.0,6109.0,3930.0,9336.0,11864.0,7523.0,6952.0,8782.0,604547.0,44457.0,13.598465933373822
2009,Østerbro,45007.0,4539.0,4657.0,11235.0,11388.0,8845.0,10895.0,11840.0,765577.5,54203.0,14.124264339612198
2010,Amager Vest,34435.0,6704.0,3987.0,11298.0,12548.0,7006.0,6345.0,7929.0,602725.5,45126.0,13.356501794974072
2010,Amager Øst,32379.0,4668.0,3178.0,11013.0,10617.0,6773.0,4799.0,7023.0,532323.5,40225.0,13.233648228713486
2010,Bispebjerg,27500.0,8420.0,2925.0,9272.0,12373.0,6708.0,3985.0,6507.0,504017.5,38845.0,12.975093319603552
2010,Brønshøj-Husum,19719.0,6772.0,1721.0,7700.0,9943.0,3150.0,3042.0,4377.0,362131.0,28212.0,12.83606266836807
2010,Indre By,31286.0,2238.0,5212.0,6156.0,8187.0,7048.0,8950.0,8395.0,556211.0,38736.0,14.359020033044196
2010,Nørrebro,43777.0,10759.0,4908.0,10353.0,14943.0,12716.0,8771.0,12661.0,812584.5,59444.0,13.669747998115874
2010,Valby,28186.0,5524.0,2180.0,10002.0,10570.0,4945.0,4430.0,5943.0,471482.0,35890.0,13.136862635831708
2010,Vanløse,23707.0,2599.0,1523.0,7724.0,6614.0,3771.0,4019.0,5701.0,377437.5,27829.0,13.562740306874124
2010,Vesterbro-Kongens Enghave,35426.0,6271.0,4293.0,9558.0,11736.0,7772.0,7600.0,9324.0,630476.0,45990.0,13.708980213089802
2010,Østerbro,45341.0,4843.0,4830.0,11164.0,11345.0,8880.0,11484.0,12141.0,781052.0,55014.0,14.197331588322973
2011,Amager Vest,35258.0,6846.0,4006.0,11455.0,12192.0,7087.0,6925.0,8451.0,621764.5,46110.0,13.484374322272826
2011,Amager Øst,32736.0,4647.0,3241.0,10986.0,10391.0,6892.0,5149.0,7206.0,541039.5,40624.0,13.318223217802284
2011,Bispebjerg,27749.0,9004.0,3009.0,9421.0,12335.0,7016.0,4297.0,6693.0,518489.5,39762.0,13.039824455510287
2011,Brønshøj-Husum,19847.0,7198.0,1826.0,7817.0,9943.0,3283.0,3256.0,4572.0,372557.0,28871.0,12.90419452045305
2011,Indre By,31980.0,2304.0,5279.0,6216.0,8022.0,7187.0,9439.0,8699.0,571487.5,39563.0,14.444999115335035
2011,Nørrebro,45005.0,10677.0,5055.0,10231.0,14527.0,13013.0,9543.0,13423.0,838067.5,60737.0,13.798302517411134
2011,Valby,28416.0,5762.0,2219.0,10039.0,10454.0,5015.0,4730.0,6159.0,480982.0,36397.0,13.214880347281369
2011,Vanløse,24076.0,2792.0,1613.0,7742.0,6593.0,3917.0,4312.0,5917.0,388511.0,28481.0,13.641058951581757
2011,Vesterbro-Kongens Enghave,36223.0,6269.0,4531.0,9727.0,11503.0,7837.0,8073.0,9883.0,649186.5,47023.0,13.8057227314293
2011,Østerbro,45753.0,5089.0,5099.0,11100.0,11274.0,8978.0,12081.0,12508.0,798361.5,55941.0,14.271491392717326
2012,Amager Vest,35892.0,7050.0,4355.0,11552.0,12073.0,7266.0,7604.0,8802.0,642922.0,47297.0,13.593293443558789
2012,Amager Øst,33225.0,4721.0,3401.0,11027.0,10246.0,7151.0,5464.0,7459.0,553639.0,41347.0,13.390064575422642
2012,Bispebjerg,28292.0,9302.0,3317.0,9430.0,12076.0,7554.0,4660.0,7191.0,538048.0,40911.0,13.151670699811786
2012,Brønshøj-Husum,19961.0,7717.0,2072.0,7919.0,9927.0,3594.0,3560.0,4750.0,386440.0,29750.0,12.989579831932772
2012,Indre By,32327.0,2357.0,5491.0,6243.0,7881.0,7095.0,9999.0,8957.0,584253.5,40175.0,14.542713130056004
2012,Nørrebro,46056.0,10725.0,5313.0,10228.0,14026.0,13091.0,10398.0,14351.0,865556.0,62094.0,13.939446645408575
2012,Valby,28901.0,5962.0,2376.0,10191.0,10377.0,5257.0,5008.0,6406.0,494555.0,37239.0,13.280566073202825
2012,Vanløse,24461.0,2911.0,1713.0,7730.0,6553.0,4133.0,4592.0,6077.0,398795.0,29085.0,13.711363245659275
2012,Vesterbro-Kongens Enghave,36676.0,6122.0,4752.0,9633.0,11183.0,7936.0,8623.0,10175.0,661542.5,47550.0,13.912565720294428
2012,Østerbro,46282.0,5190.0,5367.0,11024.0,11132.0,9074.0,12689.0,12920.0,815725.5,56839.0,14.351510406587026
2013,Amager Vest,36681.0,7329.0,4757.0,11569.0,11959.0,7480.0,8405.0,9354.0,669219.5,48767.0,13.72279410256936
2013,Amager Øst,33770.0,4794.0,3619.0,11004.0,10111.0,7263.0,5845.0,7960.0,568914.5,42183.0,13.48681933480312
2013,Bispebjerg,28555.0,9672.0,3591.0,9461.0,11706.0,7770.0,5140.0,7741.0,555688.0,41818.0,13.288249079343823
2013,Brønshøj-Husum,19863.0,8293.0,2293.0,7981.0,9847.0,3701.0,3916.0,5004.0,398781.0,30449.0,13.096686262274623
2013,Indre By,32480.0,2441.0,5760.0,6082.0,7707.0,7117.0,10548.0,9227.0,595893.0,40681.0,14.647943757528084
2013,Nørrebro,46845.0,10883.0,5472.0,10174.0,13571.0,12906.0,11413.0,15136.0,890305.5,63200.0,14.087112341772151
2013,Valby,29603.0,6140.0,2563.0,10379.0,10186.0,5526.0,5373.0,6842.0,512491.5,38306.0,13.378883203675665
2013,Vanløse,24674.0,3076.0,1849.0,7737.0,6445.0,4246.0,4880.0,6291.0,408308.0,29599.0,13.794655224838676
2013,Vesterbro-Kongens Enghave,37290.0,6206.0,5027.0,9692.0,10825.0,7997.0,9421.0,10588.0,681632.5,48523.0,14.047616594192444
2013,Østerbro,46668.0,5306.0,5605.0,10891.0,10822.0,9239.0,13427.0,13200.0,832045.5,57579.0,14.4505027874746
2014,Amager Vest,37013.0,7671.0,5036.0,11584.0,11563.0,7483.0,9183.0,9907.0,689497.5,49720.0,13.867608608205954
2014,Amager Øst,34489.0,5021.0,4090.0,11172.0,9888.0,7365.0,6522.0,8653.0,594316.0,43600.0,13.631100917431192
2014,Bispebjerg,28803.0,10155.0,3963.0,9404.0,11373.0,8070.0,5705.0,8369.0,576639.5,42921.0,13.43490366021295
2014,Brønshøj-Husum,19700.0,8932.0,2574.0,7941.0,9787.0,3864.0,4306.0,5308.0,412289.0,31206.0,13.211850285201564
2014,Indre By,32673.0,2440.0,5767.0,5957.0,7119.0,7103.0,11246.0,9455.0,605590.0,40880.0,14.813845401174168
2014,Nørrebro,47473.0,10978.0,5806.0,10010.0,12869.0,13008.0,12639.0,15731.0,916070.5,64257.0,14.25635339340461
2014,Valby,29680.0,6332.0,2807.0,10378.0,9837.0,5651.0,5766.0,7187.0,523798.0,38819.0,13.493340889770474
2014,Vanløse,24671.0,3213.0,1880.0,7622.0,6173.0,4317.0,5187.0,6465.0,413901.5,29764.0,13.906111409756754
2014,Vesterbro-Kongens Enghave,37921.0,6413.0,5328.0,9746.0,10335.0,8117.0,10325.0,11139.0,705384.5,49662.0,14.203707059723733
2014,Østerbro,46776.0,5370.0,5792.0,10743.0,10228.0,9113.0,14267.0,13587.0,845263.5,57938.0,14.589103869653767
2015,Amager Vest,37626.0,7994.0,5316.0,11670.0,11038.0,7647.0,10097.0,10484.0,714466.5,50936.0,14.026749253965761
2015,Amager Øst,34798.0,5216.0,4559.0,11078.0,9548.0,7577.0,7261.0,9109.0,614250.5,44573.0,13.78077535727907
2015,Bispebjerg,28896.0,10415.0,4340.0,9281.0,10830.0,8373.0,6324.0,8843.0,593327.0,43651.0,13.592517926278894
2015,Brønshøj-Husum,19521.0,9375.0,2625.0,7836.0,9333.0,4029.0,4711.0,5612.0,421395.5,31521.0,13.368722439008915
2015,Indre By,33272.0,2503.0,6173.0,6100.0,6621.0,7319.0,12041.0,9867.0,627228.5,41948.0,14.952524554209974
2015,Nørrebro,47657.0,11009.0,6069.0,9847.0,12238.0,12533.0,13811.0,16306.0,933683.5,64735.0,14.423163667258825
2015,Valby,29985.0,6644.0,3069.0,10344.0,9540.0,5826.0,6355.0,7633.0,541316.5,39698.0,13.635863267670915
2015,Vanløse,24830.0,3411.0,2088.0,7518.0,6020.0,4475.0,5539.0,6777.0,425033.5,30329.0,14.014095420224868
2015,Vesterbro-Kongens Enghave,38181.0,6538.0,5729.0,9691.0,9835.0,7975.0,11342.0,11605.0,725166.0,50448.0,14.374524262607041
2015,Østerbro,47038.0,5616.0,6107.0,10541.0,9664.0,9301.0,15187.0,14068.0,865279.5,58761.0,14.725404605095216
2016,Amager Vest,38161.0,8381.0,5837.0,11840.0,10388.0,7924.0,11236.0,10991.0,743930.0,52379.0,14.202829378185914
2016,Amager Øst,35130.0,5286.0,4749.0,11156.0,8804.0,7699.0,8056.0,9450.0,630291.0,45165.0,13.955297243440718
2016,Bispebjerg,29034.0,10817.0,4658.0,9383.0,10291.0,8253.0,7136.0,9446.0,613083.0,44509.0,13.77436024174886
2016,Brønshøj-Husum,19420.0,9687.0,2685.0,7755.0,9010.0,4121.0,5042.0,5864.0,428876.0,31792.0,13.490060392551586
2016,Indre By,33321.0,2787.0,6854.0,6440.0,5906.0,7356.0,13001.0,10259.0,649631.5,42962.0,15.121072110236954
2016,Nørrebro,47544.0,11152.0,6220.0,9775.0,11372.0,11834.0,15377.0,16558.0,949641.5,64916.0,14.628774108078131
2016,Valby,30514.0,7086.0,3429.0,10297.0,9223.0,6250.0,7208.0,8051.0,566416.0,41029.0,13.805259694362524
2016,Vanløse,24816.0,3504.0,2248.0,7467.0,5714.0,4490.0,5966.0,6931.0,432347.0,30568.0,14.143777806856844
2016,Vesterbro-Kongens Enghave,39177.0,6665.0,6196.0,9775.0,9264.0,8243.0,12734.0,12022.0,757764.0,52038.0,14.561743341404359
2016,Østerbro,47465.0,5929.0,6535.0,10540.0,8991.0,9342.0,16702.0,14354.0,893189.0,59929.0,14.904119875185636
